filenames,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87
06SR5RBREL16DQ6M8LWS,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,5,4,5,4,5,4,5,5,3,5,5,5,3,4,5,3,4,5,4,4,3,4,4,5,3,4,4,5,3,5,4,5,4,3,4,4,3,5,3,5,5,3,4,5,5,5,3,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0RZDK210BSMWAA6467LU,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,5,5,5,5,3,4,4,3,4,5,4,4,3,5,4,5,5,5,3,3,4,3,5,4,4,3,5,5,4,4,3,3,4,5,3,5,5,4,4,4,5,3,3,5,3,5,3,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1D7CUD1955YZPGK8XHJX,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,5,4,3,5,3,5,4,5,4,4,5,3,3,3,3,4,4,5,5,3,3,3,5,4,4,3,3,3,5,4,4,5,4,3,4,3,4,4,4,5,4,3,5,5,5,4,3,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1GU15S0GJ6PFNARO469W,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,4,3,3,3,5,3,5,3,4,3,3,3,4,5,4,3,5,4,4,4,3,4,3,4,3,3,3,5,4,5,4,4,4,4,4,4,3,3,5,5,3,4,4,3,5,3,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1MHBF3G6DCPWHSKG7XCP,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,5,3,3,3,3,3,3,5,3,3,5,3,5,3,4,3,5,3,5,4,3,4,4,3,4,4,5,4,4,5,5,3,3,3,4,3,4,4,4,4,4,5,4,5,5,3,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
23X6SY44VT9KFHR7S7OC,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,5,3,5,5,4,4,5,3,5,3,4,3,5,5,5,4,5,3,5,5,4,4,4,3,5,5,4,3,5,3,4,3,3,4,5,3,4,4,3,5,5,5,5,4,3,5,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2XL5HSFSE93RMOJDRGR4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,4,4,3,4,3,4,5,5,3,4,4,3,4,5,4,4,3,5,5,4,3,3,4,5,5,4,4,5,4,5,3,5,5,5,5,3,5,3,3,3,5,3,4,3,5,3,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
38CWS74285MFGZZXR09Z,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,4,4,3,3,4,3,4,4,5,5,4,5,4,4,3,4,3,4,4,5,3,4,4,5,4,4,5,5,3,5,4,5,3,3,4,5,3,5,3,5,3,3,5,3,5,5,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3C2QTUNI0852XV7ZH4Q1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,3,5,3,4,3,3,4,4,5,4,5,3,5,5,3,3,4,5,3,3,3,4,5,3,5,3,4,3,4,4,4,4,5,3,4,3,3,3,5,5,5,4,3,5,3,4,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3DA0T2V6JJ2NLUAV6FWM,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,5,4,4,5,4,3,4,5,5,4,3,3,5,3,3,5,3,5,3,4,5,5,4,5,4,3,4,3,4,3,4,3,4,3,4,3,4,5,5,5,3,4,5,5,4,4,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4498CA6DZWELOXCBRYRF,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,3,3,5,5,3,3,4,4,3,5,4,3,3,4,5,5,4,3,4,5,3,5,5,3,3,5,5,3,5,5,5,4,5,4,5,4,3,5,4,3,4,5,3,4,5,3,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
45C45I6IXAFGNRO067W9,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,5,4,4,5,4,5,4,5,3,5,3,4,4,4,5,3,4,5,3,3,3,3,4,3,5,5,5,4,4,5,4,3,4,3,5,5,5,5,5,3,3,4,4,4,3,3,4,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4CHFJGF6ZUM7CMZTNFQF,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,5,3,5,4,5,4,3,4,5,3,4,3,4,4,4,3,4,5,3,4,3,3,5,4,4,5,5,4,3,5,3,4,5,3,5,3,4,4,5,4,3,4,3,4,4,4,3,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4EPVTT1HPA8U60CDUKXE,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,5,5,3,4,3,3,4,5,5,3,5,3,3,5,5,5,4,5,3,3,3,4,4,4,3,4,4,3,3,3,5,5,4,3,4,4,4,4,3,5,5,4,5,4,4,5,3,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
57SGAJMLCTCH92QUA0EE,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,5,3,5,3,3,4,4,4,5,3,5,5,5,3,4,5,5,5,5,4,4,5,4,3,3,4,3,5,5,4,3,3,4,4,5,4,5,5,4,4,4,4,5,3,4,5,3,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
5BHTH9RHH3PQT913I59W,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,5,4,3,5,5,3,3,4,3,3,5,5,5,5,5,5,4,3,3,3,5,3,5,5,5,5,5,5,4,3,3,3,5,3,3,3,3,4,3,4,3,4,4,4,3,3,3,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
5FKQL4K14KCB72Y8YMC2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,3,4,5,5,4,4,4,3,3,3,5,3,5,4,5,5,4,5,3,4,5,5,5,4,4,3,3,3,3,3,5,3,3,5,5,4,3,5,3,5,3,4,5,3,5,3,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
5HH0WPWIY06DLAFOBQ4M,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,3,5,4,3,4,3,5,4,3,4,3,4,4,4,4,4,5,4,5,3,3,5,4,3,5,4,3,5,3,3,3,3,4,3,5,5,4,3,5,4,3,5,5,3,3,3,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
5QFK2PMHNX7UALK52NNA,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,3,4,5,3,5,4,5,3,4,3,3,4,4,4,5,5,3,3,4,3,4,5,3,5,4,3,3,5,4,5,4,4,3,3,4,5,3,4,5,5,5,3,3,3,3,3,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
5UB5KFD2PK38Z4LS6W80,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,4,3,4,5,5,3,5,4,3,5,3,4,3,3,5,5,4,3,3,4,4,3,4,4,4,5,3,5,4,5,3,3,4,4,5,4,4,5,3,4,4,5,3,4,3,4,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
6799D6LEBH3NSRV1KH27,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,4,5,5,4,5,4,3,5,3,5,3,5,5,5,3,5,5,4,5,4,3,4,5,4,5,5,4,5,4,3,4,3,4,3,5,4,4,3,4,4,5,4,5,4,5,3,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
78NJ5YFQF72BGC8RO51C,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,4,4,5,4,5,4,4,5,5,3,5,3,3,5,4,3,3,5,5,3,3,5,5,3,3,4,3,4,3,5,5,3,4,5,5,3,3,5,4,4,5,3,5,3,3,3,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7FUCNXB39F78WTOP5K71,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,3,4,3,3,5,5,5,5,5,5,4,3,5,3,4,3,4,5,5,5,4,4,3,3,5,4,5,3,5,5,5,5,4,4,3,3,5,4,3,3,4,4,3,3,3,5,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
8GYK8A9MBRC9TV0FVSRA,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,4,3,3,3,3,5,4,3,4,5,4,5,4,5,4,5,3,3,3,4,5,4,3,5,5,3,5,3,5,5,3,3,3,3,3,3,3,3,3,5,3,3,3,4,4,5,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
8M99G0JLAXG9GLPV0O8G,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,4,3,3,5,3,5,4,3,4,5,4,3,5,5,3,5,5,5,5,3,4,4,5,3,4,3,5,3,3,5,5,5,3,4,5,5,3,3,5,5,4,3,5,5,5,5,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
8RE90C8H5DKF4V6HO8UU,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,4,4,4,5,4,4,4,4,3,5,4,4,4,3,4,4,4,4,4,4,5,5,5,4,5,4,3,5,5,4,5,4,5,5,3,5,3,4,5,5,3,3,3,4,4,5,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
8ZG2TRZ81MAWHZPN9KKG,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,5,4,5,5,4,4,3,3,5,5,5,4,3,4,5,5,5,5,4,4,5,4,3,3,3,5,3,3,4,4,4,4,5,3,3,5,5,4,3,5,5,4,4,4,4,5,4,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
9DCM2IB45SK6YKQNYUQY,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,5,5,3,5,4,5,5,5,5,3,3,4,3,5,5,5,4,4,3,3,4,4,3,5,4,5,3,3,5,3,5,4,5,5,4,5,4,3,3,4,5,4,3,5,3,5,3,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
9DHWWP5Y66VDMPXISZ13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,3,4,3,4,5,5,3,4,5,3,4,3,3,5,3,3,5,4,5,4,3,5,5,3,4,3,3,3,5,5,5,3,4,3,3,5,5,5,3,5,5,3,5,5,4,5,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
9DQYTIU00I4JC0OEOKQQ,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,5,4,5,3,5,5,3,5,4,3,5,5,5,3,3,5,5,3,4,5,4,3,5,3,4,4,4,4,5,3,5,3,4,5,4,4,3,3,3,5,3,3,3,4,5,3,3,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
A11O45O3NAXWM7T2H8CH,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,5,5,3,5,3,3,5,4,3,3,4,5,4,4,4,3,4,4,5,5,4,5,4,3,3,3,5,4,5,4,3,3,3,4,4,3,5,5,3,4,5,3,4,3,3,5,4,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
A4R1S23KR0KU2WSYHK2X,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,4,3,4,5,3,4,3,3,3,3,3,5,3,4,4,4,5,5,3,5,5,4,4,4,4,3,3,3,3,4,4,3,3,3,3,3,3,5,5,5,4,5,5,3,4,5,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
A5RNNK0A891WUSC2V624,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,5,4,4,3,3,3,5,4,5,5,4,4,3,4,3,3,4,5,3,3,3,4,5,5,4,5,5,5,4,4,3,4,4,5,5,5,4,3,3,3,3,4,5,4,3,4,3,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
AT5CRO5JUDBWD4RUPXSQ,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,5,3,4,3,3,5,3,3,3,5,3,3,5,4,3,4,5,3,4,4,3,3,4,4,3,5,5,3,3,5,3,5,4,4,4,3,4,4,4,4,4,4,5,5,4,4,5,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
BNK95S2SJXEGSW7VAKYU,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,3,5,3,3,3,3,5,5,4,3,5,3,5,3,5,5,5,4,3,4,3,3,5,4,3,5,4,5,5,5,3,3,5,4,3,4,5,5,5,4,5,5,5,5,4,4,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
BXJWOUYP2J3EN4U92517,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,5,3,4,4,4,4,4,4,4,4,4,3,3,4,5,4,3,3,4,5,5,5,4,3,4,4,5,4,3,4,3,3,4,4,4,3,5,4,3,5,3,4,5,3,4,5,3,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
